,ID_user,gender,geo,class,num_orders,rapida,mercados,vegetariana,oriental,licores,tecnologia
194,195,F,d2g6fg,0,1576,0.7925410803248663,0.3962705401624331,0.39751276756106146,0.07701809871495566,0.20869420296955726,0.08571369050535388
195,196,M,d2g6du,4,1988,0.16519565357598257,0.4110225190164328,0.3972562145517676,0.09243090140560928,0.7925458141800116,0.09636413125265648
196,197,M,d2g6fc,3,1681,0.0861700868334357,0.4225875491283559,0.40488136690230747,0.7743503693525181,0.20539171382216181,0.09089173542704862
197,198,F,d2g6g5,2,1683,0.4361329094111591,0.3593735173547951,0.7908543423989018,0.08722658188223183,0.20236566996677782,0.08141147642341637
198,199,F,d2g6fe,0,1993,0.7980931640497533,0.398555749820664,0.39070243455326176,0.08442313912457415,0.18651623760080335,0.09816644084252808
199,200,M,d2g6dw,1,1683,0.3589876939630609,0.8120789581882834,0.38687023329999765,0.0941035702621616,0.21144258997177048,0.09178002531741686
200,201,M,d2g6f9,5,1926,0.10257354673091323,0.3717021594407351,0.38693585449978163,0.09546448903669152,0.18889781873217684,0.8104325771412748
201,202,M,d2g6g1,5,1964,0.09529165764167603,0.411258732979865,0.378157420325388,0.08827016707860516,0.20362322632905508,0.7934284336270078
202,203,F,d2g6dc,1,1988,0.4063920876299612,0.7774895770786603,0.41445942435710686,0.11697638254361166,0.18353191054256313,0.10588379454378642
203,204,F,d2g6fe,0,1599,0.8088703570371449,0.3667850567946213,0.40443517851857247,0.10323420472696294,0.17124732784119737,0.08744544400401567
204,205,F,d2g6fb,3,1614,0.09366953540318376,0.4252103909749789,0.393165549915995,0.778936136510686,0.1971990219014395,0.10106449872448775
205,206,F,d2g6ds,4,1922,0.16311329592392734,0.38764579586859277,0.36952209632148975,0.10672845288849567,0.816573351816698,0.09162536993257647
206,207,M,d2g6f9,2,1682,0.3897255904684237,0.4178985247191531,0.7864944144995297,0.10917012022157652,0.19134117845287066,0.07982331371040004
207,208,F,d2g6g5,5,1558,0.10866022262272368,0.4084125608923062,0.354706933619006,0.07993395687188869,0.18484727526624256,0.8093313133278729
208,209,F,d2g6e5,4,1817,0.18070402099255672,0.37851611497849164,0.37637760585431934,0.09195589233940757,0.8147719763096345,0.10050992883609665
209,210,M,d2g6g0,0,1826,0.7972570187374355,0.3740481991395475,0.42214011045748934,0.09190898607428881,0.16778733504259702,0.09832124091668105
210,211,M,d2g6f9,2,1665,0.39749026581664026,0.41314897325790184,0.7745037603639384,0.10117934038969024,0.23126706374786343,0.0879296648624689
211,212,F,d2g6g5,5,1887,0.09639262147149624,0.41663033058235593,0.42734062185696664,0.09532159234403517,0.22812920414920776,0.757217593114976
212,213,F,d2g6g3,2,1939,0.4100494810395459,0.41511182031163907,0.7806127157567652,0.08302236406232781,0.19034395663070278,0.08403483191674645
213,214,F,d2g6fb,3,1679,0.10807408852713231,0.39000649338052096,0.39822952185541144,0.7964590437108229,0.18560549986181418,0.09397746828446288
214,215,M,d2g6fb,5,1646,0.08769491621865097,0.4216563779828286,0.3988316737615359,0.09850661821821068,0.18980543510338155,0.7808451444126456
215,216,F,d2g6fg,5,1992,0.09056278559113115,0.4060718450699106,0.38854356398775625,0.07011312432861766,0.18696833154298045,0.797536789238026
216,217,F,d2g6ff,3,1940,0.09512328451474361,0.42805478031634625,0.3531704925068672,0.7953925705168987,0.20846166606422536,0.08297988649158484
217,218,F,d2g6f8,3,1669,0.1114304782740697,0.4157674834527117,0.3582549785370628,0.7907969425901721,0.22765366529111014,0.09585417485941479
218,219,F,d2g6fd,2,1837,0.41183153634226627,0.39107610082369054,0.7810598103042982,0.09394565550513237,0.21192392055808928,0.11688587370987398
219,220,M,d2g6fe,2,1999,0.36843361749556264,0.39097078026789756,0.8093781065195073,0.10190717079664498,0.19107594524370933,0.09700778758526782
220,221,M,d2g6fb,2,1968,0.4025153857480388,0.39948135017707365,0.7848038676896434,0.09405510269991861,0.20833710920627133,0.10113451903217055
221,222,M,d2g6eh,1,1656,0.3724992294105777,0.8056932214407703,0.3784496963340694,0.08806691046767652,0.22611774309268295,0.09996784431465983
222,223,M,d2g6g0,3,1843,0.09815664709523393,0.3904692994337877,0.40664896653739774,0.7863318212354454,0.21357160576765186,0.09276342472736394
223,224,F,d2g6fg,5,1834,0.08326353550080652,0.42496843443918136,0.3817146497634377,0.10813446168935913,0.20113009874220797,0.7839748472478536
224,225,F,d2g6fe,2,1808,0.42458170699589537,0.40573604376109057,0.7715636242014182,0.10753113728094478,0.1962166113270848,0.09866258987633077
225,226,M,d2g6ds,4,1898,0.2290625483941457,0.3665000774306331,0.37274723784138253,0.09891337317019928,0.8090072731920509,0.09995456657199085
226,227,M,d2g6df,1,1859,0.38101428385676256,0.8007757830209925,0.38101428385676256,0.12377582667663191,0.20019394575524813,0.11408902284976506
227,228,M,d2g6fd,0,1551,0.7931331794946778,0.4246195317873436,0.36086284533278745,0.09435989595274302,0.20274626292548836,0.10201069832728975
228,229,F,d2g6g5,0,1861,0.7823469254346033,0.43141764612443145,0.3756123784665448,0.1073178224190128,0.1953184368026033,0.10517146597063254
229,230,F,d2g6f9,3,1573,0.08880839144245438,0.4085186006352901,0.3983690701847239,0.7789764620809569,0.22455836121877748,0.09642053928037904
230,231,F,d2g6g1,5,1508,0.10926924750113244,0.38244236625396355,0.4277491274129697,0.10793669570233815,0.20388042521552763,0.7782102504958701
231,232,F,d2g6ej,4,1568,0.19963723793083923,0.3867186747339527,0.39299657529781556,0.08412386755576244,0.7985489517233569,0.10672430958566877
232,233,M,d2g6dg,1,1694,0.39900991653788775,0.7780693372488812,0.4213075295208874,0.09153756908810366,0.19950495826894388,0.09857892055641933
233,234,F,d2g6fc,2,1899,0.3836550073431834,0.38261810191793155,0.8046386099954334,0.10887506965144395,0.1959751253725991,0.09332148827266624
234,235,M,d2g6f9,3,1530,0.09312824586544366,0.421664002112981,0.3996753885058624,0.7786556112638483,0.2004844181825523,0.08536755870999002
235,236,F,d2g6d9,1,1775,0.3974456661843044,0.78700997354909,0.3929420325731508,0.10245766465374419,0.21842623014094914,0.1002058478481674
236,237,F,d2g6g4,0,1726,0.781084696603228,0.41773566736854123,0.3980639046392747,0.09720165113284615,0.1793601895903709,0.12381638894303022
237,238,F,d2g6fc,5,1788,0.11710187180079419,0.45362763930598915,0.3774545770666376,0.09777437839677962,0.22738227534134794,0.7594567996401022
238,239,F,d2g6eh,4,1812,0.18701424109963039,0.3859195611131101,0.36862344632932925,0.10701971022464399,0.8118363876637135,0.09837165283275356
239,240,M,d2g6g5,3,1940,0.10203680772674836,0.366920237886085,0.4215460036387887,0.7894969163503964,0.19788956650036044,0.12161962941167986
240,241,F,d2g6fe,5,1523,0.10336440253950327,0.3975553943827049,0.4200835333977248,0.11131551042715737,0.2133547283187183,0.7725826497503898
241,242,F,d2g6fd,3,1845,0.10220513891602645,0.34349355965592393,0.39301563727502953,0.81869477255415,0.19703464925048397,0.08956120420476545
242,243,F,d2g6fc,5,1883,0.11407263779223588,0.40786348795525845,0.42292968539951603,0.10223491122889064,0.2141552351005183,0.7651475987762236
243,244,M,d2g6eh,4,1529,0.18653779587259497,0.3960734021952359,0.3960734021952359,0.09454655407241115,0.7972574289349265,0.08304764884738818
244,245,F,d2g6g6,2,1691,0.4411864009051029,0.43156925865104073,0.7453285246898197,0.11540570704874627,0.20195998733530598,0.09737356532237967
245,246,M,d2g6fg,0,1691,0.814207923185201,0.3957004892790823,0.3660514612639349,0.08438569512003484,0.1756134736281806,0.0923681257394976
246,247,F,d2g6fd,2,1639,0.35890813527244686,0.3832408902061721,0.8041975505596182,0.12166377466862606,0.23237780961707577,0.09368110649484206
247,248,F,d2g6fe,3,1700,0.11659942986223337,0.4223754857254372,0.3640757707943205,0.7828818862178526,0.22249074881875144,0.1142198496609633
248,249,F,d2g6fe,0,1553,0.7821091029469062,0.3832594441351118,0.4131406889320866,0.11822579463150906,0.21176708269160416,0.1091315027367776
249,250,M,d2g6g3,5,1576,0.08084802245715812,0.42165353250733234,0.40050866509546024,0.09328617975825937,0.18035328086596814,0.7836039099693788
250,251,F,d2g6fb,2,1730,0.4031320299411113,0.4100231757520705,0.7786994766383859,0.07695112822237737,0.21592256874338725,0.10221866286256098
251,252,F,d2g6dt,4,1759,0.1956622183099948,0.43455213601405823,0.416350999427082,0.08759296982482326,0.7621725945796309,0.1046565353751135
252,253,M,d2g6f8,2,1794,0.4231896499599937,0.38152849271004613,0.7871766027753251,0.08551500698673448,0.2017277087892198,0.08770769947357383
253,254,F,d2g6d9,4,1614,0.19042226678773758,0.3772289209149485,0.36758728715354405,0.100031950274571,0.8171284612790258,0.09280072495351768
254,255,M,d2g6fc,0,1882,0.7925168439844003,0.41194147299452993,0.38475751792382495,0.10559921008235412,0.19028768549493516,0.08259740194560372
255,256,M,d2g6dg,4,1658,0.19272635401039231,0.4116254227629367,0.3806940326131206,0.10112185241286017,0.7935091242279734,0.09279417044944815
256,257,M,d2g6f8,2,1595,0.4044206584189449,0.369578263232082,0.7988863467845004,0.11199341310063089,0.19536628729776723,0.10452718556058883
257,258,F,d2g6f8,0,1830,0.7900500236059893,0.3691217323405032,0.42416620119829757,0.08418565825309722,0.20506762907805734,0.10253381453902867
258,259,F,d2g6f9,5,1994,0.08947760498644196,0.39822450570889,0.3972412353244236,0.0806281715262444,0.20255369920007738,0.7925159298799145
259,260,F,d2g6fe,3,1636,0.06925354621487106,0.36298410429863454,0.4202973839247347,0.7964157814710172,0.20776063864461317,0.09671615936904407
260,261,F,d2g6g5,0,1550,0.7959092686864769,0.41503694774111993,0.3732801816574097,0.09743245419532388,0.196130264938639,0.08351353216742048
261,262,M,d2g6g3,0,1573,0.7938734321058113,0.3825594806683122,0.4063131739124231,0.0862634123075606,0.20628207290938402,0.09126418983263657
262,263,F,d2g6fd,3,1665,0.0932676119861937,0.41970425393787164,0.38861504994247376,0.7808173157305703,0.21284147350695484,0.09565908921660893
263,264,M,d2g6fc,3,1703,0.07619103733511097,0.39005262396929946,0.3968757019396079,0.8028488411729604,0.1762628475663015,0.09438591192260015
264,265,M,d2g6g3,3,1591,0.10584960382766827,0.39973791563154726,0.40596436291552773,0.7870229366951335,0.1905292868898029,0.0921514198029112
265,266,F,d2g6fe,3,1796,0.0823951964407261,0.42281745541951554,0.3902930357718605,0.789259250116429,0.17996845538369122,0.0823951964407261
266,267,M,d2g6g7,5,1744,0.084861178072311,0.3948873486298205,0.3858354896354407,0.10522786080966565,0.20592979212214135,0.7965635915054259
267,268,M,d2g6e5,4,1536,0.1867483286886886,0.38111903814018083,0.4039861804285917,0.09527975953504521,0.8003499800943797,0.08384618839083978
268,269,M,d2g6dd,1,1804,0.4020093690078138,0.7985566541975867,0.3725141163903927,0.09722509196112888,0.21083643537638064,0.08957817461587156
269,270,F,d2g6fc,0,1544,0.8040176067562965,0.3969039296844575,0.3726557796394263,0.10975478441435159,0.18760410824313586,0.09954503702697005
270,271,M,d2g6f8,3,1539,0.08224950645486845,0.3945406012756971,0.39711089835241176,0.7916514996281089,0.2030534690604565,0.10923762576037217
271,272,F,d2g6fc,3,1709,0.10749692464727227,0.3941553903733317,0.3964671521937031,0.7917784234772205,0.20690268292324449,0.07859990189262919
272,273,F,d2g6f9,3,1730,0.11462976430867484,0.3954726868649282,0.42527642558518364,0.7829212902282492,0.16048167003214478,0.1043130855208941
273,274,M,d2g6g3,2,1935,0.390075238108039,0.403455127541824,0.7873550320650391,0.08130855886684718,0.21099056414814774,0.1183605603757902
274,275,F,d2g6g3,3,1742,0.1020993688065105,0.395918663483024,0.3981875383453909,0.794106201828415,0.18037555155816853,0.10550268110006084
275,276,M,d2g6g1,2,1699,0.35887154021521567,0.37855159242056624,0.8149856913274576,0.10534616180511171,0.2037464228318644,0.10534616180511171
276,277,M,d2g6dd,1,1510,0.38567123681661264,0.7963518712424936,0.39356894132480263,0.1224144198769453,0.19612632862005216,0.0934561700135819
277,278,F,d2g6g6,3,1574,0.08661986608440463,0.4021636639633072,0.37246542416293993,0.805564754584963,0.18313914543559837,0.09775670600954237
278,279,M,d2g6dv,4,1654,0.20049946641421296,0.3808303474494814,0.3689664736971611,0.0972837647690264,0.811488964658708,0.10321570164518655
279,280,M,d2g6fc,2,1815,0.37818495273097485,0.42438368275208826,0.7918247447804786,0.07843040212886696,0.1901668654357459,0.08702551469093456
280,281,F,d2g6g1,2,1691,0.4152970086952871,0.40696726926586874,0.774665766935908,0.11780631478748832,0.19158400687662241,0.10590668703117637
281,282,M,d2g6g5,5,1717,0.09118343952925131,0.4052597312411169,0.37036236549535406,0.08555483215090247,0.1722353857774747,0.8082680195308943
282,283,M,d2g6eh,1,1815,0.39517989576116735,0.8034235897293155,0.3614317503931338,0.08926928774770172,0.2199072698175091,0.10668768535700937
283,284,M,d2g6fg,0,1617,0.7998104621368094,0.3739854475732303,0.3826253754049551,0.09627348155350483,0.22587239902937672,0.11725616343055076
284,285,F,d2g6df,4,1638,0.18105583366264832,0.3656617817108388,0.3857790965622442,0.08993623110040048,0.8165263086746886,0.09940320279517947
285,286,F,d2g6fc,2,1613,0.42195083234067027,0.4344345847767848,0.756515397628539,0.10361514521975039,0.20348516470866643,0.09362814327085879
286,287,F,d2g6df,1,1923,0.37146373848378916,0.7946888175759752,0.4262698638338564,0.08931368575566516,0.1816721562530007,0.08829875750844168
287,288,F,d2g6dw,1,1791,0.4119693931020767,0.7754054056469224,0.3972965106080301,0.10948227707096285,0.21670718760438007,0.11061096033973565
288,289,M,d2g6fb,0,1983,0.7894395816958527,0.40074604719674967,0.38869353449910304,0.10345073398813337,0.21192334826695283,0.09742447763931007
289,290,F,d2g6g7,2,1978,0.40560146955713544,0.3797543170853572,0.7972852416294672,0.09344739739796748,0.19385364353833678,0.09642976114471112
290,291,F,d2g6f8,5,1724,0.09676061389310932,0.37452049377450547,0.38931917589933396,0.08423865209517752,0.21401171072828884,0.8036822753945315
291,292,F,d2g6f9,3,1842,0.09743844927745923,0.38332928397066385,0.3779755230213529,0.8062763989662286,0.19487689855491847,0.11242897993552989
292,293,F,d2g6dt,4,1897,0.16901341531597674,0.37671664859585174,0.3858800265346698,0.09265193249249327,0.8145224834504903,0.09265193249249327
293,294,M,d2g6d9,4,1653,0.19607318066065768,0.41514259855929375,0.41514259855929375,0.09198494895191348,0.7721894398858,0.11013987308715956
294,295,M,d2g6g5,3,1933,0.0720548233021491,0.39679505434882106,0.35435180226673324,0.8192534704216952,0.18457879393838192,0.08093829466816747
295,296,F,d2g6g7,5,1816,0.08580375228013261,0.4114179917021743,0.41031794359601875,0.11220490682786573,0.2024088515326205,0.7755339148396602
296,297,M,d2g6eh,4,1642,0.2137830081761821,0.38553003159862054,0.37592180651205054,0.10208739154480606,0.8034878228644148,0.09127813832241483
297,298,M,d2g6dw,4,1604,0.21129895148381764,0.3546362519055887,0.4028272408404945,0.11368130723105979,0.8031831489150963,0.09638197786981156
298,299,F,d2g6ff,5,1809,0.11193329591209866,0.4421919313755185,0.43221767728434135,0.08422703454771781,0.18286132500491364,0.7513938082020089
299,300,F,d2g6dc,4,1986,0.1932660644486393,0.37959437273758384,0.39941653319385456,0.09316415414447228,0.7998241744105227,0.10307523437260763
300,301,M,d2g6f8,3,1667,0.08429694552040148,0.4155483229878946,0.4048627946824916,0.7812308472172419,0.18521582396031874,0.1080425639768526
301,302,F,d2g6g0,2,1973,0.402303140083722,0.3872167723305824,0.7925371859649323,0.1025873007213491,0.19813429649123307,0.1015815428711398
302,303,F,d2g6de,4,1659,0.2086332435011117,0.41966457026085685,0.374100988346821,0.10191853849192238,0.7877703504610941,0.09712237197465544
303,304,M,d2g6fb,5,1947,0.09553225488638527,0.4160275616020004,0.4016463619416843,0.10991345454670133,0.199282338150094,0.7776120102042328
304,305,F,d2g6f8,0,1932,0.7846856110217534,0.4156656935531349,0.3773124998836436,0.10573042579157048,0.21871686119628794,0.10054756178217976
305,306,M,d2g6e5,1,1521,0.4174171716511627,0.7666026902439623,0.40938991835017885,0.12308455061508644,0.20737071027541737,0.1110436706636106
306,307,F,d2g6g0,3,1982,0.08757654028868563,0.42295488207603854,0.3881233035521295,0.7842081107668667,0.1990375915651946,0.09056210416216355
307,308,M,d2g6fe,0,1908,0.7942987353968095,0.41356897979963075,0.38586088437881183,0.11083238168327574,0.17548460433185326,0.07799315748082367
308,309,M,d2g6g3,3,1505,0.0821512058601909,0.4452065349842604,0.3802805819657224,0.773811358425024,0.193452839606256,0.1192517504422126
309,310,M,d2g6eh,4,1745,0.18743485444856667,0.42924895679270514,0.4026378354821062,0.11570052743738683,0.7694085074586224,0.11454352216301297
310,311,M,d2g6fe,5,1601,0.09138860410799308,0.40754377507618533,0.39519396371024035,0.09756350979096559,0.19759698185512017,0.7879179651472917
311,312,F,d2g6fe,3,1673,0.08625353443248285,0.39463945891026403,0.4194521195004303,0.7821895862233377,0.2008643952537272,0.09334286602967322
312,313,M,d2g6f9,2,1784,0.40427002694334985,0.38674070328184956,0.7997753920559495,0.08435987012097002,0.16433740932656496,0.11503618652859549
313,314,M,d2g6dt,4,1783,0.202915690802248,0.4114367874277625,0.4047103004398427,0.10650271064206387,0.7780303282693929,0.09529189899553082
314,315,M,d2g6dw,1,1901,0.39989691011621775,0.7872644131269666,0.3988527928574287,0.09919113958496263,0.2067352172402379,0.09292643603222815
315,316,F,d2g6dc,4,1639,0.20285922731171743,0.37691004364425607,0.39971670233610596,0.1032301393420574,0.7994334046722119,0.08522488248007064
316,317,F,d2g6f8,3,1611,0.10795183008679353,0.41443576148263267,0.4206398896485403,0.7705527182057331,0.19356879877631944,0.09182109685543358
317,318,F,d2g6df,1,1971,0.3764714928679959,0.8196098125980328,0.3656871532285481,0.08137274455219703,0.19117692997202917,0.09803945126770727
318,319,M,d2g6g4,5,1651,0.10109440151520777,0.3869475368340711,0.3334953245386739,0.08482633690356514,0.18243472457342091,0.8296712951937741
319,320,F,d2g6de,4,1829,0.1800626538708568,0.39656655912033933,0.39227935307579515,0.08574412089088418,0.798492125796359,0.10718015111360522
320,321,F,d2g6g1,2,1628,0.4031467737686056,0.41177682702970725,0.7742390639959764,0.09616345062370409,0.22191565528547097,0.09986204487846193
321,322,M,d2g6f8,2,1923,0.39621808288695815,0.3890327808656921,0.7985949960778587,0.10059422829772513,0.1755266636623571,0.11393836062293357
322,323,M,d2g6e1,4,1887,0.201183192236114,0.390779917903656,0.42764594789456695,0.08953178712078372,0.7783998903795196,0.10006493854675827
323,324,M,d2g6ff,0,1501,0.8007263154354057,0.4023484295741543,0.35602541959028783,0.10720468024837664,0.22102693335159132,0.09926359282257095
324,325,M,d2g6g4,3,1665,0.10329839125062869,0.41200622717204777,0.38707213273224084,0.7907669950910197,0.18759937721378545,0.09617436426782672
325,326,M,d2g6df,4,1907,0.2081464343705509,0.3847555302001092,0.3858067748181423,0.11353441874757321,0.7957921758510456,0.11668815260167247
326,327,M,d2g6f9,2,1797,0.3997123835742258,0.43106237444279255,0.7669551337488646,0.10748568297794307,0.21497136595588615,0.0918106875436597
327,328,F,d2g6g4,3,1921,0.10137256222761908,0.3993464572603176,0.38808283923502657,0.7966449839705823,0.1925054717049736,0.08908497892730162
328,329,M,d2g6ej,4,1625,0.20145616232673308,0.37621331518847745,0.38106768054574813,0.10922322053859022,0.8070382406462501,0.09708730714541354
329,330,M,d2g6fg,5,1677,0.10915265547969324,0.3946288313496602,0.3982272705412984,0.0935594189825942,0.2350980271870316,0.7808613045854979
330,331,M,d2g6fd,2,1832,0.38117335823136894,0.37581979982924296,0.8094580304014464,0.09636405123826743,0.19594023751781045,0.1027883213208186
331,332,F,d2g6df,1,1733,0.38710208974257615,0.7901906964656717,0.4076561830032439,0.10847993665352429,0.2021152503965663,0.08335826711270815
332,333,M,d2g6f8,3,1889,0.08878465835808043,0.3879044002073276,0.4058727239226534,0.7853214423815923,0.2198477254581039,0.10886690251050338
333,334,F,d2g6g3,0,1728,0.7782514295209108,0.3984460911619034,0.40893151461353244,0.09902899926538535,0.21203856313294275,0.11650470501810041
334,335,F,d2g6ff,0,1696,0.7905592584678263,0.4017789953349192,0.3793266397132619,0.10398985761609672,0.21388822986947167,0.11462518396319753
335,336,M,d2g6g7,5,1746,0.10460748951801728,0.40155778234335665,0.3779367363231592,0.09110974893504731,0.1878435564463321,0.8008659412562182
336,337,F,d2g6f9,0,1739,0.7770592341978835,0.4126690311790535,0.4080710475447465,0.10115563995475406,0.1954143044580476,0.10460412768048431
337,338,M,d2g6ej,1,1818,0.4242426544437976,0.7794225511874421,0.39135562696753423,0.10633472217325159,0.19841839910678905,0.09317991118274624
338,339,M,d2g6e5,4,1550,0.1760965451180992,0.36459425538536033,0.3695547214450251,0.09796920467837913,0.8259175989341836,0.0880482725590496
339,340,F,d2g6g1,0,1563,0.7979079306832149,0.4077915531814532,0.3661286390793233,0.08837587839845734,0.21210210815629763,0.10100100388395125
340,341,M,d2g6ff,2,1941,0.4310705714931471,0.4104451852973028,0.7672643664854102,0.10209566166942959,0.19181609162135255,0.09900185374005292
341,342,F,d2g6fb,5,1761,0.08765049552667313,0.4189010695300742,0.41320947891145904,0.11155517612485671,0.20375894414642196,0.7695030516367668
342,343,M,d2g6dw,1,1714,0.4086151766560569,0.7963944519528814,0.36347072371105343,0.09839175641859726,0.21646186412091398,0.10070685656962308
343,344,F,d2g6fc,2,1989,0.43026423186286133,0.38134788067659636,0.7816633260988873,0.09284123796576822,0.1996585762704693,0.09982928813523465
344,345,F,d2g6fb,2,1561,0.42330792056214617,0.42203289670503125,0.7662893381260537,0.09562678928361736,0.1976286978528092,0.08542659842669817
345,346,F,d2g6g4,2,1876,0.316634533237244,0.38470580096902934,0.8323259554477391,0.09798137021999406,0.19286859190672517,0.11035796435304594
346,347,F,d2g6fd,2,1667,0.3803176054150231,0.3969046660873294,0.7997332824147682,0.09004404364966279,0.19075119773152246,0.11729421475416599
347,348,M,d2g6dc,4,1901,0.20758624212310545,0.3909365270440209,0.4109575351675691,0.10748120150536424,0.7829267913577023,0.1032662524267225
348,349,M,d2g6dc,4,1869,0.1999760408111453,0.3735002243721391,0.3946617101722603,0.10157513184058174,0.8020203118245933,0.10580742900060598
349,350,F,d2g6fb,3,1669,0.10722554230442878,0.37941345738490184,0.3947313919998202,0.8036024159518729,0.1814586100536487,0.1001557263283126
350,351,F,d2g6f9,0,1775,0.785506490134118,0.4107076791272674,0.3972418535821111,0.09987153945990929,0.18066649273084714,0.1178259735201177
351,352,F,d2g6g1,0,1936,0.7889793783234028,0.3780526187799638,0.4191452947343077,0.10581364058243553,0.1910809431876991,0.10581364058243553
352,353,F,d2g6ds,1,1942,0.37874585197839716,0.7851299147768395,0.41866771205179576,0.09212736940015066,0.21701113680924378,0.09622191915126847
353,354,M,d2g6fc,0,1664,0.7733496050256914,0.41623340676109755,0.4089945649043828,0.0965178914228632,0.19665520377408377,0.11582146970743584
354,355,F,d2g6f9,0,1615,0.780744906768321,0.42763805535041055,0.3946488339376646,0.08552761107008211,0.18693892133889375,0.09774584122295098
355,356,F,d2g6ds,1,1709,0.4058954295057523,0.7853444145961156,0.41049481114321124,0.08508856029299057,0.183975265498358,0.09428732356790846
356,357,F,d2g6g1,2,1561,0.3510780687017118,0.40730053521977955,0.8083541297153294,0.08620778199437051,0.20240087946504381,0.09495349900829217
357,358,F,d2g6fb,5,1891,0.11041204504313992,0.42041509458734044,0.39918200900212125,0.10616542792609608,0.19534438738401677,0.7760692781397623
358,359,F,d2g6dg,1,1920,0.4202236624812867,0.7897306760424181,0.3726121145154266,0.11281866800605972,0.1987264610748942,0.09315302862885665
359,360,F,d2g6fd,5,1889,0.07838301401866948,0.3908558401741762,0.4162773582342852,0.11863375094717543,0.2182013633492691,0.7785339905908387
360,361,M,d2g6g0,0,1525,0.8113144349378717,0.3714762436599476,0.38179502820605726,0.11221678193894251,0.1857381218299738,0.10447769352936026
361,362,M,d2g6f9,3,1731,0.09739953502988456,0.4319955847796057,0.3724099868789704,0.7860715415353037,0.19021556252895103,0.10542067320881623
362,363,F,d2g6g6,0,1597,0.7856279573201386,0.38841446209907654,0.402241514147911,0.10558839746382663,0.21746181858621436,0.10810240692725107
363,364,F,d2g6g7,3,1529,0.09972800091010503,0.42646842494452813,0.41465853009991044,0.7663309543618597,0.1955193702053375,0.10366463252497761
364,365,F,d2g6fg,2,1604,0.40854986717290737,0.3728632823897317,0.7961800122315393,0.09721517923692674,0.20427493358645368,0.0947540354587767
365,366,F,d2g6dd,4,1793,0.21304699429081034,0.3797314302385428,0.38745852329572245,0.10486769149029525,0.8003060666364638,0.09382898712289574
366,367,M,d2g6fd,5,1846,0.08889638633133697,0.4262742380707484,0.37914844290714805,0.09425159032720064,0.20349775184281957,0.7850729057936144
367,368,M,d2g6fe,0,1771,0.7810587721643243,0.39955896726325263,0.4097172460919794,0.11512716005890329,0.20203687892689892,0.09142450945854086
368,369,M,d2g6g4,2,1534,0.3860150376888393,0.4014556391963929,0.7951909776390089,0.10551077696828275,0.1955809524290119,0.09007017546072917
369,370,M,d2g6g0,0,1961,0.7957183056747781,0.3589326537668948,0.42263056133679444,0.1021188676914264,0.190082644811764,0.11324072456871047
370,371,F,d2g6g5,0,1509,0.787859881933729,0.35075043647639875,0.43179504490465753,0.1102738114679587,0.21257602210690832,0.11160241160612687
371,372,F,d2g6g5,0,1889,0.7943835978024398,0.39980146906482844,0.3872750522795074,0.09081652169357722,0.20459814082690958,0.09499199395535088
372,373,F,d2g6fd,3,1884,0.09958552741533017,0.40358345320949596,0.4098730654673063,0.7862015322262909,0.1771574119283242,0.09853725870569512
373,374,M,d2g6e5,1,1667,0.41345483058054644,0.7849649682036461,0.3894864346048626,0.10426252249422475,0.19534242720182338,0.11025462148814572
374,375,F,d2g6g5,3,1867,0.07233354394480873,0.36580106509231847,0.39060113730196716,0.8132357012080639,0.19736724133512096,0.08990026175997656
375,376,F,d2g6fc,2,1935,0.3904916082626341,0.4048028190366574,0.7912055099352848,0.10324516344116766,0.19626803347231872,0.0920006406901494
376,377,M,d2g6e1,1,1725,0.38263304426512124,0.7815979867610708,0.4187965332048126,0.11782298009383307,0.2053152920446992,0.10615733850038425
377,378,M,d2g6g6,5,1862,0.09734354526122685,0.3448446869360483,0.3945520291971003,0.09216569710903393,0.17708240680499776,0.8222422865682353
378,379,F,d2g6fd,3,1675,0.10383480784178253,0.369986096907501,0.41533923136713014,0.7877123353514537,0.2219916581445006,0.10025429722654865
379,380,M,d2g6f8,0,1526,0.7948179987401818,0.39287088681610943,0.3889810760555539,0.11539771922981433,0.2074565738962954,0.07909281879796262
380,381,M,d2g6e5,1,1646,0.4169092294637985,0.7916455599933978,0.380761030377342,0.10362483738117535,0.1735113556149913,0.11687917704620941
381,382,F,d2g6g3,2,1891,0.36960222189129477,0.3810546851048278,0.8120837551414364,0.10827783401885818,0.18532167745535344,0.11244236609650657
382,383,M,d2g6g3,3,1899,0.09898191078621531,0.38266202623536844,0.35715122448634384,0.8204273842486299,0.18571863673289882,0.09285931836644941
383,384,F,d2g6f9,5,1978,0.10177875550587143,0.39031658664873026,0.37450629453131334,0.08596846338845451,0.19466422169569583,0.8073130412456015
384,385,F,d2g6g1,2,1993,0.39318671747801537,0.38139111595367486,0.8021009036551513,0.08650107784516338,0.1995422591200928,0.09633074578211376
385,386,M,d2g6g3,5,1579,0.10215647463144034,0.4226724137875844,0.4111798103915474,0.10471038649722636,0.20942077299445272,0.7661735597358026
386,387,M,d2g6fd,2,1846,0.39085211942070347,0.3962357574292531,0.7924715148585062,0.10982621537441255,0.20242478912146628,0.0958287565521835
387,388,F,d2g6ff,2,1726,0.3783555465909764,0.4175753288595533,0.7867026913873352,0.08766774860034819,0.2076341414218773,0.1130452547741332
