,ID_user,gender,geo,class,num_orders,rapida,mercados,vegetariana,oriental,licores,tecnologia
187,188,M,d2g6g4,vegetariana,1826,0.3717212655135682,0.35897653641024585,0.8241591486815112,0.09239928599908695,0.18161238972234334,0.11045431889546027
188,189,F,d2g6f9,oriental,1930,0.09765809928250392,0.4019401770469372,0.39680027708470017,0.7894886341996107,0.1922322585876656,0.1058819392220832
189,190,M,d2g6dc,licores,1564,0.19735234933403148,0.3497383405919545,0.38471217465114993,0.08368738864164625,0.8181379038847507,0.11991028820295582
190,191,F,d2g6f8,vegetariana,1738,0.38890771792728357,0.4208414894872951,0.784658386903141,0.09694180652146364,0.19160262936006933,0.09922279020432162
191,192,F,d2g6fc,oriental,1577,0.08775920387933674,0.4275126931836261,0.4112145553203207,0.7722809941381633,0.19056284270941692,0.08775920387933674
192,193,F,d2g6g5,oriental,1738,0.10882661160206936,0.3763586984571565,0.3888284143698936,0.8003290394902184,0.22218766535422493,0.07368468493890112
193,194,F,d2g6fb,oriental,1946,0.10197692745370844,0.3584337549115495,0.39377229412818116,0.8097573843353879,0.20092483726027704,0.09995758235561521
194,195,M,d2g6fe,oriental,1999,0.10696775408248362,0.41387523542194593,0.3918818654236783,0.7827640322110717,0.2019391245295485,0.10096956226477426
195,196,M,d2g6fc,tecnologia,1798,0.09504195667621855,0.42658366601186465,0.39232435604718124,0.10498820795628794,0.18787363529019946,0.7802281559698871
196,197,F,d2g6dv,licores,1619,0.21993813653975602,0.3706139869868817,0.4070678217724766,0.0862740756592413,0.7959087261521557,0.08748920348542781
197,198,F,d2g6dt,licores,1763,0.21515188052777395,0.37315404279035796,0.402289193278494,0.10197302670847619,0.7967343075794129,0.08628486875332601
198,199,M,d2g6g5,oriental,1633,0.0993789013738225,0.3623694086679625,0.3817604138140743,0.8047267135636359,0.2387517508615004,0.09210727444403062
199,200,F,d2g6fd,rapida,1938,0.8180263101520339,0.3765517935620473,0.3755529824385406,0.09588586785664865,0.16979789099614867,0.09988111235067569
200,201,M,d2g6ds,mercados,1509,0.38640331194956246,0.784716315020858,0.41948578728770997,0.1111571171361755,0.18658516090715174,0.10851051910912371
201,202,M,d2g6ff,tecnologia,1555,0.1108298600423686,0.4028991382716694,0.40029137685890775,0.10691821792322617,0.23209076573578366,0.7745051395901994
202,203,F,d2g6df,licores,1968,0.19168035201649772,0.41630576453583096,0.39434239086727396,0.07986681334020738,0.7866881114010427,0.09584017600824886
203,204,M,d2g6df,mercados,1736,0.3631492873371988,0.7961790369064768,0.40324463451953935,0.09737441458568422,0.22797068826530775,0.10081115862988484
204,205,M,d2g6f9,tecnologia,1536,0.08998782308397885,0.3779488569527112,0.39723196189927806,0.10284322638169012,0.20825753342292247,0.7983205447878695
205,206,M,d2g6dg,licores,1863,0.21465095195191883,0.4011154152636867,0.37076073518967795,0.1257551031637504,0.7913898733580845,0.11599824171139048
206,207,M,d2g6g1,oriental,1794,0.10162441890125204,0.4098479311731813,0.40091391632471957,0.7761425399601117,0.22446712306760067,0.0904569003406749
207,208,M,d2g6du,licores,1933,0.21988306517153036,0.35756685364342317,0.43771114842556974,0.08630924053461939,0.7839756015227928,0.10069411395705595
208,209,F,d2g6g3,oriental,1642,0.10329657096013085,0.4001257978570586,0.34194726938526077,0.8156867155127574,0.1959072897519723,0.09261071879184145
209,210,F,d2g6g7,rapida,1552,0.7838208867378702,0.3957527026176501,0.4136832457783204,0.10246024663240133,0.1946744686015625,0.09733723430078126
210,211,M,d2g6f8,vegetariana,1859,0.38407330579693866,0.39038683959086096,0.8049755587250906,0.09996428507043609,0.18204022439142573,0.0947030069088342
211,212,M,d2g6fg,oriental,1585,0.10039261845648235,0.3721872684240321,0.3758601690992693,0.8178325503528074,0.1799721330866208,0.09427111733108709
212,213,M,d2g6ff,vegetariana,1735,0.39061575086545575,0.39289339372764503,0.7960361803351417,0.09452217878085373,0.20043257187265368,0.10135510736742147
213,214,F,d2g6eh,licores,1964,0.16968822975510858,0.3872884302646008,0.3872884302646008,0.0958239415087672,0.8055200083080742,0.11478909659904404
214,215,F,d2g6g7,rapida,1878,0.7893645139436015,0.40632168009965547,0.38833348072024365,0.09205725564757819,0.2010445812993087,0.11004545502699002
215,216,F,d2g6df,mercados,1978,0.3826897643506966,0.8043479381261378,0.379692194394947,0.10991089837748466,0.20183637702047183,0.09792061855448633
216,217,F,d2g6fb,tecnologia,1913,0.08019884012620286,0.40099420063101426,0.37014849289016705,0.10281902580282418,0.21283538341184605,0.799932020745972
217,218,M,d2g6du,licores,1644,0.22000846098190358,0.4497950757852251,0.38379253749065406,0.09533699975882488,0.7639182672982764,0.09655926898650213
218,219,M,d2g6dc,licores,1956,0.20454090775174957,0.3739890127029539,0.3729863611943669,0.10527840840163581,0.8121477219554764,0.09224393879000471
219,220,M,d2g6g7,tecnologia,1634,0.10867710720093506,0.39486015616339737,0.3815773986166164,0.09660187306749782,0.1907886993083082,0.8005880230468881
220,221,M,d2g6ds,licores,1926,0.19850945167173678,0.4259681983789352,0.41045964746708075,0.09822082244174475,0.7702580286221036,0.08788178850050847
221,222,M,d2g6fe,tecnologia,1579,0.09384631521506244,0.3666262714401773,0.38539553448318975,0.11261557825807493,0.21021574608173987,0.807078310849537
222,223,F,d2g6fc,tecnologia,1559,0.1204658159213869,0.41450603327789043,0.37953208672006844,0.10233117696547919,0.22150166153287268,0.7810848064580248
223,224,M,d2g6df,licores,1715,0.18607848794454573,0.39398099608011844,0.3733056085307244,0.09763377453880485,0.8051914817847318,0.11371463152166683
224,225,F,d2g6fc,oriental,1997,0.09180979051273985,0.3770061610416764,0.3809129606379632,0.8087075164313681,0.2080370785022722,0.08399619132016625
225,226,F,d2g6ff,rapida,1833,0.7916986411578755,0.3963864295620842,0.40068330142725583,0.09560539900006909,0.19658188783160274,0.08808587323601871
226,227,F,d2g6dc,licores,1590,0.1690687324259671,0.38679033749250025,0.38192505022844364,0.07419563077686325,0.8112866512814392,0.11068528525728781
227,228,M,d2g6fd,tecnologia,1929,0.09798767660697488,0.4105167925218527,0.41464258943162,0.10314492274418409,0.18566086093953135,0.777712717491148
228,229,F,d2g6g5,rapida,1940,0.7901443416834877,0.4047328802960464,0.3915129620954218,0.091522510619709,0.2054171905020135,0.08948867705038213
229,230,M,d2g6g5,oriental,1917,0.09499064836658823,0.39666424592641236,0.4112781918289644,0.7797583992290265,0.2129460688657582,0.10542918115412539
230,231,F,d2g6g0,vegetariana,1768,0.4215735342307767,0.36818163543637755,0.7953168257915708,0.10455913513903169,0.18798397700528038,0.08898649799066527
231,232,F,d2g6g1,oriental,1853,0.10502400153068499,0.3579389439923345,0.3943758424825722,0.8037551137552422,0.21969306442643288,0.10502400153068499
232,233,F,d2g6de,licores,1877,0.181955424841882,0.38975679071244046,0.35667398619573465,0.1054514393969998,0.817765574147322,0.0889100371386469
233,234,M,d2g6e5,licores,1875,0.17384445242490718,0.39088661727054885,0.4014226446902402,0.11694990435857391,0.7954700701866965,0.09693145226116036
234,235,M,d2g6fc,tecnologia,1767,0.0792693354833399,0.39743255872469047,0.38440198302879897,0.0999010803351681,0.14767985788677024,0.8100674557612544
235,236,M,d2g6fg,vegetariana,1693,0.38589881381113916,0.38708255250381135,0.7966561401683947,0.1349462109646315,0.19176566821289737,0.10772022103317075
236,237,M,d2g6fg,vegetariana,1855,0.41223892657085337,0.39705117664455875,0.775660085521474,0.09872037452091488,0.2234768917726205,0.10522941020361257
237,238,F,d2g6df,licores,1775,0.19125325508000005,0.40119217301264376,0.3693166304993104,0.08463506115609197,0.80568181594046,0.09892409745517243
238,239,M,d2g6eh,mercados,1967,0.39324802109061097,0.8065086641196755,0.3652303503767761,0.10206437188611278,0.20412874377222556,0.09706121640149941
239,240,F,d2g6e5,mercados,1890,0.3834977253229821,0.7808439796159607,0.41545586909989723,0.10759241738228108,0.21731537768302317,0.10865768884151158
240,241,F,d2g6fb,oriental,1608,0.10135358651226914,0.3720418236608904,0.41035842343991896,0.7947604405779153,0.19652707628598529,0.11247776064166454
241,242,M,d2g6f8,vegetariana,1704,0.4101573760993105,0.3745414694912471,0.8007834485748443,0.1091455202505168,0.1746328324008269,0.08846531641357677
242,243,M,d2g6g7,vegetariana,1555,0.35607553002471964,0.4118311290321491,0.802120322084155,0.09377078014885855,0.20021328734486016,0.1064425071960016
243,244,M,d2g6fd,tecnologia,1677,0.09428175531678389,0.4065900698036305,0.41366120145238927,0.09899584308262308,0.18031385704334918,0.7825385691293062
244,245,F,d2g6g0,vegetariana,1619,0.38467735152151317,0.4015069856505794,0.801811854577654,0.09136087098635938,0.17791327507869983,0.08895663753934992
245,246,M,d2g6ej,licores,1648,0.16678858978562866,0.3974536607657534,0.39035627396636496,0.10054631299133643,0.8020047083308953,0.0922660283920499
246,247,M,d2g6fc,vegetariana,1838,0.3950240006744464,0.38643652239891496,0.800782349193307,0.10627004365970161,0.17067613072618742,0.11378408715079162
247,248,F,d2g6g5,tecnologia,1853,0.1090568585030266,0.3752838954368857,0.3988059629571463,0.10371093406660373,0.19459164948579258,0.7997502956888618
248,249,F,d2g6fg,oriental,1667,0.09625649758561367,0.3707657684779193,0.4349367668683284,0.7819354989053554,0.21390332796803035,0.08318462754312292
249,250,M,d2g6g6,oriental,1585,0.10291887996546681,0.41167551986186723,0.4179510613231762,0.7756569246177865,0.185756027254745,0.09538823021189607
250,251,F,d2g6fd,oriental,1902,0.08542893204181566,0.4055301111382575,0.39626673296504855,0.7915042016886294,0.1935016773959198,0.08542893204181566
251,252,M,d2g6fg,tecnologia,1769,0.09541001720736379,0.4316167445095029,0.3918625706731013,0.11471918735647313,0.2033142033347395,0.7723668059643736
252,253,F,d2g6dt,mercados,1703,0.3574896378447733,0.8141538203819676,0.3840130625880952,0.12108519991516514,0.19834908938484194,0.08879581327112111
253,254,M,d2g6e1,mercados,1543,0.39149678089944456,0.7957044962436763,0.402936621899753,0.09024763455798884,0.18303745600493512,0.09787419522486114
254,255,M,d2g6g4,oriental,1662,0.09343376193861491,0.4352357518153201,0.39738916470094443,0.7770377416920252,0.18450211218258133,0.0780585859233998
255,256,M,d2g6du,licores,1540,0.1748482222570372,0.39469414877140013,0.41012193308819755,0.11185143629678115,0.7893882975428003,0.09899494936611665
256,257,F,d2g6g0,oriental,1713,0.08962153744426826,0.3857129459626735,0.3970574443733404,0.804324937316281,0.1724363758421364,0.09415933680853501
257,258,F,d2g6ff,oriental,1787,0.08133385239357789,0.375220172375706,0.37196681827996286,0.8155074266662743,0.20170795393607316,0.09217836604605495
258,259,F,d2g6e1,licores,1977,0.2204589219895818,0.42989489787968455,0.3888093715088988,0.08217105274157141,0.7756145709997105,0.08417522475965851
259,260,F,d2g6du,mercados,1626,0.363439411129206,0.7906612354698289,0.44166312544509473,0.09868222421389038,0.17329561325366113,0.08905469014424253
260,261,M,d2g6dt,mercados,1520,0.35968081327868884,0.7985693146801215,0.4181127143528441,0.11037136869562654,0.19217603019944388,0.09478952840918514
261,262,M,d2g6d9,mercados,1839,0.41358765322830826,0.7791598533113776,0.3972187487469768,0.10694350927803221,0.20297441556851012,0.10694350927803221
262,263,M,d2g6g1,rapida,1519,0.7798102184959725,0.4018005193606367,0.4097307927690703,0.12027581336124323,0.19429169850662367,0.10177184207489812
263,264,M,d2g6du,licores,1577,0.22009188050301717,0.37027222249331126,0.4453623934884583,0.12040320521635646,0.7664376073987421,0.11910854709575047
264,265,F,d2g6g0,rapida,1894,0.7851320032459413,0.4139977007794844,0.38995237977461533,0.08468134788671272,0.20804429912908434,0.09827218149816044
265,266,F,d2g6fg,oriental,1990,0.09544610773693367,0.40589713184969684,0.38580321443139504,0.7836627793137712,0.23208474618138608,0.09645080360784876
266,267,F,d2g6du,licores,1595,0.2202963565658873,0.38458516485231176,0.36467136990850274,0.1070366478229735,0.8052640830402773,0.1033028112710093
267,268,F,d2g6g5,oriental,1671,0.0813275028942785,0.4172454496315157,0.3748137089910226,0.7932378180847742,0.19447881126892683,0.10843667052570465
268,269,M,d2g6f8,oriental,1707,0.108490727356697,0.40857146259862487,0.41203393262064714,0.7859806949990495,0.15234868096897877,0.10271994398665993
269,270,M,d2g6g6,oriental,1970,0.09345019854539265,0.41747860437126494,0.40732097409459184,0.7709641379994893,0.21940481397613926,0.09243443551772533
270,271,F,d2g6fe,oriental,1840,0.08696038456212225,0.3955637005081903,0.3669304031523695,0.805974295941621,0.21103800643734547,0.0848393995728022
271,272,M,d2g6e5,licores,1865,0.19112391670229784,0.38224783340459567,0.39069529933618896,0.09292212524752602,0.8025092635013611,0.10981705711071257
272,273,F,d2g6fb,rapida,1595,0.8010654841308693,0.3974469736365792,0.37152651883419363,0.08516720863640984,0.21106656053371134,0.10244751183800024
273,274,F,d2g6g6,vegetariana,1617,0.4140156374355431,0.439031688035878,0.7579863331901484,0.11257222770150718,0.19387439215259572,0.10506741252140671
274,275,M,d2g6ds,licores,1915,0.19806086176327925,0.3919738520760186,0.38782598062547874,0.09851194695032213,0.7963913185036569,0.11302949702721171
275,276,M,d2g6fc,oriental,1749,0.11167157596808824,0.4181986569417182,0.399966562906112,0.779422020022167,0.19143698737386555,0.09229997605525661
276,277,F,d2g6dd,mercados,1661,0.3593835104044605,0.808612898410036,0.3809465210287281,0.11500272332942735,0.21563010624267628,0.11021094319070121
277,278,F,d2g6dd,licores,1523,0.2210122668540369,0.3920336638244226,0.3801937209572421,0.10261283818223142,0.7932761721010968,0.11445278104941198
278,279,M,d2g6ds,licores,1936,0.18329199434240065,0.4075430935657847,0.3942313844794651,0.10444571744650764,0.7894867465809549,0.10342173982448305
279,280,M,d2g6fb,rapida,1853,0.7998782169794038,0.34173702194046623,0.41862785187707113,0.09504560922719217,0.21999320787417515,0.10358903477570383
280,281,M,d2g6g0,vegetariana,1554,0.4479176089980306,0.3971620725676589,0.7664086000986133,0.0799399698778355,0.20555992254300556,0.07486441623479832
281,282,F,d2g6dc,licores,1669,0.21057749655125418,0.3771359683997038,0.3818947818810881,0.10350419322010798,0.8030497749835964,0.10945271007183834
282,283,M,d2g6g7,oriental,1984,0.09662528207915311,0.412945942359328,0.4027748600352066,0.7730022566332249,0.2166440535037854,0.11595033849498373
283,284,M,d2g6f9,rapida,1930,0.7799449638745639,0.3936268425444586,0.40093556375881195,0.09396927275597156,0.23283497582868506,0.11380723033778778
284,285,M,d2g6fb,vegetariana,1586,0.43109594237742976,0.38565278036043577,0.7872720771052207,0.0921145176020149,0.17808806736389549,0.07369161408161193
285,286,M,d2g6g3,vegetariana,1747,0.3991925403154595,0.3854667223103434,0.7915221716283609,0.12010090754476574,0.20359963374255527,0.09836836236999862
286,287,M,d2g6ff,oriental,1862,0.10771484435057954,0.38713354949762746,0.4020643200016682,0.79239732032159,0.1983659509822554,0.09811649188369621
287,288,F,d2g6fc,rapida,1557,0.7840405000694731,0.3811129763021825,0.4183260278603081,0.09239102455810486,0.20916301393015405,0.11292236334879482
288,289,M,d2g6g0,vegetariana,1832,0.40692848588178204,0.3928216317045469,0.7867284060381119,0.10308854975671812,0.20400681425540007,0.09440740872457343
289,290,F,d2g6g7,oriental,1965,0.11408390010109211,0.4203631994715917,0.4090575877498618,0.7667260313100425,0.21480662271286713,0.09455602530901329
290,291,M,d2g6ej,mercados,1922,0.3964908009072472,0.7856197036544129,0.39228400195862917,0.1156869710869952,0.20718484821943686,0.12410056898423122
291,292,M,d2g6d9,mercados,1712,0.43181136824412164,0.7689475167127942,0.42026560973492055,0.10044809903004968,0.16625892253249605,0.08890234052084858
292,293,F,d2g6g7,vegetariana,1897,0.364017996615782,0.4200207653259023,0.794409645036151,0.08815250630296714,0.2094918385082278,0.09126377123130716
293,294,F,d2g6f9,oriental,1536,0.08863682926169948,0.37766996815854564,0.42006149519674973,0.7900239129847129,0.1978271261782858,0.0989135630891429
294,295,F,d2g6fg,rapida,1784,0.7930405369857967,0.4086699146027086,0.38768416223121815,0.10161522200932213,0.1866627447779939,0.09277911574764194
295,296,F,d2g6fb,oriental,1732,0.09925277753056397,0.3609191910202326,0.4015226000100088,0.8098124348516469,0.1804595955101163,0.10150852247444042
296,297,M,d2g6fd,oriental,1973,0.1142402141201593,0.40084285656196245,0.38380703515807907,0.7986793916997101,0.17136032118023894,0.10822757127172987
297,298,M,d2g6dd,mercados,1597,0.3932884746996301,0.8061192338563846,0.38351733247106784,0.0964900295070521,0.16977359622126886,0.10137560062133322
298,299,F,d2g6fc,tecnologia,1914,0.08267004114290563,0.39474944645737436,0.4061165771145239,0.10850442900006364,0.19737472322868718,0.7884655174004624
299,300,M,d2g6g7,oriental,1948,0.11149659769536555,0.420413776631149,0.38154340312267293,0.7866136112636339,0.18923734471231765,0.10331336116726532
300,301,F,d2g6g3,rapida,1648,0.793883991663771,0.40966838043107573,0.36239895191979776,0.09575089365105025,0.21816659312897524,0.11756755296394776
301,302,F,d2g6g6,tecnologia,1605,0.10339834074280105,0.40128403669229934,0.37912724939027054,0.11570766702170594,0.17602336578833988,0.8001062081288176
302,303,F,d2g6fe,tecnologia,1992,0.10328089287700516,0.408109935931467,0.4181372070845743,0.0942563488392086,0.1995426959468352,0.7741053330198834
303,304,M,d2g6g3,oriental,1899,0.12013405254680613,0.4004468418226871,0.3993930343442063,0.7871941864251244,0.1844163087341322,0.10959597776199857
304,305,M,d2g6fb,oriental,1591,0.09184003351546176,0.3806527704917165,0.35044223315110407,0.8253518801455313,0.187305331511797,0.08700634754096377
305,306,F,d2g6de,mercados,1732,0.39851014883312885,0.7901494330312038,0.3962198606214442,0.09275667257322827,0.20040021852240675,0.10535325773749384
306,307,F,d2g6dv,mercados,1847,0.401891799280826,0.790991286648204,0.395495643324102,0.08848015740134897,0.20041288664401935,0.09167823537971098
307,308,F,d2g6e1,licores,1613,0.19761031064544235,0.3952206212908847,0.3612752918548578,0.09092498956078636,0.8098385736880706,0.10062365511393691
308,309,M,d2g6e5,licores,1765,0.1740792407836064,0.3922291754364802,0.3790079672757,0.10026082855258343,0.8086972325010576,0.09034492243199826
309,310,M,d2g6g3,vegetariana,1570,0.38815776871997204,0.38078768450377004,0.8131659585209541,0.09212605270252501,0.16091350538707702,0.09335440007189201
310,311,F,d2g6g4,oriental,1769,0.10124721020319807,0.4049888408127923,0.4083637478195655,0.7818534565691406,0.19461963739059185,0.09899727219868255
311,312,M,d2g6dt,mercados,1742,0.3888949294777248,0.7980800291890701,0.39904001459453503,0.0924329977309375,0.1837387637822294,0.10145085116810212
312,313,F,d2g6fe,tecnologia,1552,0.11030294992291417,0.4243419367622698,0.39319757443109404,0.10121917757632123,0.2115221274992354,0.7734183312241981
313,314,F,d2g6fg,oriental,1888,0.10933849908880224,0.3715385891367066,0.4033847539198529,0.7940310419264472,0.20593853226434594,0.11995388734985099
314,315,M,d2g6fd,vegetariana,1549,0.40999111100714836,0.41126834188256,0.7829425266273581,0.1060101626591692,0.16987170642975305,0.09834677740669913
315,316,F,d2g6fd,rapida,1502,0.7825831955773591,0.38929181108788563,0.40928967809582495,0.08665742370107044,0.2173101548196074,0.11732081977991074
316,317,F,d2g6g4,rapida,1922,0.7880732033478463,0.41329598643209375,0.37269512126622056,0.0905711607546402,0.2154968997265577,0.12076154767285359
317,318,M,d2g6g4,tecnologia,1967,0.11840960149096309,0.3910501965205756,0.37811469383668883,0.08457828677925935,0.17811192157044028,0.8069763597409333
318,319,F,d2g6fd,tecnologia,1628,0.10058633321019797,0.34902245740406046,0.41688793523262774,0.098162566144892,0.2072320840836609,0.8010550150836249
319,320,M,d2g6g3,rapida,1947,0.8037523398794822,0.3803022931514654,0.39334696283739956,0.09432299619060092,0.19567004528901255,0.08629550715310297
320,321,M,d2g6df,mercados,1746,0.4120574611302899,0.7755014015654332,0.39932534856727536,0.10880168917485183,0.21065858967896844,0.11458901306713119
321,322,M,d2g6g1,oriental,1764,0.0988834277988534,0.35378293056923105,0.38564536841552827,0.818535041223842,0.1988655603510274,0.0824028564990445
322,323,F,d2g6fe,rapida,1882,0.8311429489173849,0.3409024982548382,0.3656205041705968,0.09990194057619126,0.19568421349975607,0.1050515251419743
323,324,M,d2g6dc,mercados,1513,0.40185829987691013,0.8062762067594057,0.3775420333238487,0.08830644169269682,0.17405327637980822,0.08830644169269682
324,325,M,d2g6eh,licores,1734,0.1601375929326946,0.36524533182594043,0.37950415859392006,0.09432762323432696,0.8259151197145139,0.07677829798142892
325,326,F,d2g6g1,rapida,1985,0.7892895686919331,0.4076660589563665,0.3906382383119974,0.1001636508492301,0.18930930010504488,0.11118165244264541
326,327,F,d2g6g6,vegetariana,1825,0.4042415423536999,0.35573255727125597,0.8052491523685703,0.10887572207392984,0.2048157147925413,0.08839415059467572
327,328,F,d2g6f8,tecnologia,1551,0.11364473592341216,0.4284537170445884,0.45457894369364865,0.08098820261208682,0.20900181319248212,0.7393439141684055
328,329,M,d2g6g6,tecnologia,1981,0.10152979407630852,0.4151663856783705,0.38199328464353705,0.0965035666467883,0.21009630655394537,0.786101969976963
329,330,F,d2g6d9,licores,1656,0.1863286568989392,0.39401983497100523,0.41775596960781275,0.09731815201091093,0.78685286321017,0.0830764712288264
330,331,F,d2g6f8,vegetariana,1631,0.38556416279572564,0.4012768089284668,0.7953016273341299,0.0906498815350452,0.19942973937709946,0.09911053714498276
331,332,M,d2g6d9,licores,1568,0.20480543481207344,0.4299642047607504,0.404522535839996,0.0928620915607538,0.7696104848528226,0.0928620915607538
332,333,F,d2g6f9,oriental,1904,0.0911485062572689,0.3737088756548025,0.38079820391925673,0.8162855115928749,0.18432253487581046,0.08203365563154201
333,334,F,d2g6fb,tecnologia,1870,0.08911517981853286,0.38896154956089046,0.39420361896198064,0.093308835339405,0.19605339560077228,0.7988913767261416
334,335,M,d2g6fd,vegetariana,1544,0.37877107373675745,0.38897366158151864,0.8034537927749401,0.10457652540880173,0.20022578645343744,0.09309861408344544
335,336,F,d2g6f9,tecnologia,1861,0.08463044307551502,0.3855386851217906,0.37613530255784455,0.0720925996569202,0.22045708011029222,0.805556439644717
336,337,F,d2g6fc,oriental,1762,0.11018743942744638,0.38168020255280394,0.42825427488811635,0.7803996998624295,0.19765581917913064,0.10337172152471774
337,338,M,d2g6dd,mercados,1793,0.4040328885219908,0.7904512641928867,0.3897210968304762,0.09247619246824858,0.20917234010675273,0.08807256425547484
338,339,M,d2g6fb,oriental,1578,0.0732630453772777,0.3638317338227519,0.40729286243639123,0.8034100060864181,0.1899872193681947,0.12169116011819008
339,340,M,d2g6fd,rapida,1873,0.7831863557249621,0.42825522572206204,0.37512182302701713,0.09882812901278355,0.20828293856457608,0.09670279290498175
340,341,M,d2g6dt,licores,1636,0.20158339822837387,0.3900459835543092,0.3757323694789217,0.08230328093347809,0.8063335929134955,0.09542409383591663
341,342,F,d2g6de,mercados,1885,0.43421063415528766,0.784108523814403,0.37729953162037133,0.10222920270160898,0.17705676344196197,0.11171438645742839
342,343,M,d2g6fd,vegetariana,1897,0.37899830149810054,0.4091932211229492,0.7933975432460236,0.08954355474955122,0.2030348043739824,0.10099680012449383
343,344,M,d2g6fc,oriental,1511,0.08632438134327736,0.40807889362276567,0.40546300327903,0.7808432676050997,0.21188711784258987,0.08370849099954167
344,345,F,d2g6g4,tecnologia,1761,0.10694977484134979,0.38839655073963875,0.37826446680730036,0.09231454249463877,0.21727691099347907,0.7993088435511406
345,346,M,d2g6dc,licores,1682,0.21320544942938147,0.433478482817748,0.3604467819082361,0.0895227301471436,0.786857680766999,0.09776824476595945
346,347,F,d2g6g6,oriental,1591,0.08933972069298367,0.39706542530214967,0.37348966567483455,0.8003349978746455,0.20721851882955936,0.10671133304995273
347,348,F,d2g6g0,oriental,1540,0.11929374733769993,0.39159469234766714,0.41493477334852147,0.7844860558620484,0.18672064800683466,0.09984367983698798
348,349,F,d2g6dc,licores,1624,0.1908611821120595,0.35984019047878735,0.41089859588456124,0.12886168983361979,0.8011306943429759,0.08266598970458627
349,350,F,d2g6eh,mercados,1703,0.37777866128357696,0.8085384762837531,0.3754751328611161,0.08983760847597257,0.21192461486639683,0.09789995795458549
350,351,M,d2g6du,mercados,1522,0.4096425069552122,0.7801471947745761,0.41486088283999195,0.10175832975320558,0.1722064041977325,0.10697670563798535
351,352,M,d2g6df,licores,1730,0.18398948623087993,0.408865524957511,0.36230028461512775,0.10108064367005132,0.8041021990831049,0.10448785637803058
352,353,F,d2g6ff,vegetariana,1940,0.4182332411606641,0.38049024134860415,0.7875025906732505,0.09690770222015388,0.2070764584283288,0.08874705361214091
353,354,F,d2g6g6,tecnologia,1991,0.09850987677314754,0.409117549455827,0.4181643748737691,0.1025306880700107,0.20003536201894245,0.7730009718219434
354,355,M,d2g6g4,tecnologia,1840,0.08202636778102614,0.3707165712700921,0.3739124037810412,0.10333191785401993,0.21944716575183615,0.8106761802774141
355,356,F,d2g6f9,tecnologia,1649,0.10076714657520756,0.3746166860913599,0.4113670571952591,0.08891218815459491,0.17900987215125108,0.8002096933913543
356,357,M,d2g6g6,rapida,1563,0.8170264877158551,0.3629842869088761,0.374210605060697,0.08856317653103161,0.20706320146691898,0.09978949468285253
357,358,M,d2g6dv,licores,1893,0.16471589616967594,0.4123143133419277,0.4217566258612085,0.10386543771208866,0.7763679182519758,0.10701287521851559
358,359,F,d2g6fg,rapida,1559,0.7796393258003829,0.421563935123334,0.39997783001159704,0.08888396222479934,0.19300517511670714,0.09650258755835357
359,360,M,d2g6fg,oriental,1538,0.1127973864105184,0.41315321766643365,0.39872564498601853,0.7751541321932136,0.21510199268982577,0.10230460627930739
360,361,M,d2g6fb,tecnologia,1827,0.09465059470351311,0.3615865415639827,0.41157056348606263,0.0925236150472544,0.17547582164134454,0.8071887795501849
361,362,M,d2g6g5,oriental,1917,0.09401473618520356,0.38122458958615507,0.39155587927683677,0.7996418220587643,0.20042701999922516,0.11364418659749881
362,363,M,d2g6f9,tecnologia,1622,0.11660807968054918,0.4180523707696284,0.38828009510650946,0.10792449927880615,0.20096286072605282,0.7802817246709088
363,364,M,d2g6dw,mercados,1961,0.4021942067190271,0.8023924124121533,0.3692601897916626,0.08682604462668823,0.20558810566779054,0.09081804667849
364,365,M,d2g6dw,mercados,1825,0.3846458124360775,0.7955921932438526,0.37149552825022863,0.08986027526996682,0.24547197146917765,0.11287327259520222
365,366,F,d2g6fg,tecnologia,1799,0.08066618156131126,0.39133998892582084,0.44475408212182427,0.08175626509592358,0.18749436795331806,0.7750493931093555
366,367,M,d2g6du,mercados,1792,0.4095472036307334,0.7733411774280606,0.4229383928502669,0.09373832453673461,0.1774332571588191,0.1227525678457239
367,368,F,d2g6g6,oriental,1873,0.09915959379500594,0.39452859658864065,0.4198459396852379,0.7858925252902066,0.1730018444934146,0.10337915097777214
368,369,F,d2g6g3,vegetariana,1727,0.4118784495491342,0.3869161192734291,0.7931213119417212,0.08396420183646262,0.18835212844395668,0.09531071559814676
369,370,M,d2g6g4,oriental,1948,0.0883553146578904,0.41609188879587916,0.3811607178846202,0.7828691833640986,0.21883351188524017,0.11403999915146318
370,371,F,d2g6g7,tecnologia,1930,0.106700638014093,0.39261691075088595,0.3946887677997033,0.11084435211172769,0.204077919308508,0.7904134641238152
371,372,M,d2g6dc,mercados,1881,0.3865879812030336,0.7951769044257521,0.4043982675999213,0.10686171838132635,0.18753183912017077,0.09009909589013791
372,373,M,d2g6g3,vegetariana,1853,0.4234654771670667,0.39138475919986465,0.7827695183997293,0.09838086843275286,0.18927623600649193,0.09624215390160606
373,374,F,d2g6fe,tecnologia,1640,0.11250862891573055,0.37702359689845877,0.3973709021278994,0.08617682214821915,0.18671644798780815,0.8031201064090978
374,375,M,d2g6g4,tecnologia,1855,0.09432555758011334,0.3942596339303614,0.3783620680460726,0.08796653122639783,0.21090770739823095,0.8001774828425345
